Daily Price Range,Percentage Change
143.099609,2.7322029419775435
141.860352,0.7370543001028248
157.450195,0.7176707251596632
86.169922,1.5481496705070839
164.47949,1.4491390543143736
67.25977,-0.013880832318559128
126.04004,0.25755716212708235
102.16992,0.5138781322116454
99.5,1.8850581616515827
58.57031,-0.04210120245594506
120.70996,0.217726210149468
153.56934,-1.1805241895208478
160.12988,1.3222059962764807
163.0498,0.2310338124684528
97.66992,1.0773046691268275
75.15039,0.5815153876613173
92.25977,-1.421383299058836
67.16015,0.7876418782942076
90.95019,0.7619872487180891
252.40918,-3.1019108352619975
143.95996,0.15921930468419518
132.05957,-0.7871684509698387
203.04004,1.7582336338690656
233.0,-1.398480439108457
202.21973,3.3487293010738464
96.61914,-0.7909372085263777
142.23046,1.3560514763123217
174.95996,-1.557751391937374
88.81055,0.5744710129117249
343.09961,-0.3949955229613828
162.48047,-2.0211550936035487
105.4502,-0.6402467424230012
113.23046,-0.26950828363287715
52.07032,1.3137197438918458
92.73047,0.7004210564947506
141.13965,-0.7802272857709587
138.14942,1.954301210418549
114.26074,-0.6595208003258347
217.58008,-2.319636665485397
109.16992,0.15252361440583265
147.31934,0.5201740657392926
103.66016,1.6846866195818617
106.91992,-0.7014666245311779
106.91992,0.0
180.10059,1.6747410388475859
166.85059,-2.6387847287397173
180.549805,-2.4981631394044608
66.00976,0.9059442836213711
74.34961,0.32702589400159726
112.16016,-1.525582808539438
137.990234,-2.4729776773676706
82.25,-0.5896079819208258
115.75,0.17891972167346937
86.060546,1.1122784845843214
117.189453,0.33542307146723455
159.000002,1.8705363769893404
77.09961,0.600714649714134
79.76954,-0.1622538911859904
87.81055,1.7737247106123077
74.16992,0.18468430193169963
139.11035,-0.20521255427619095
50.0,0.9801199066310271
58.06055,-0.033377609147530185
114.95019,-0.6408326042364898
92.45996,0.15408637553744853
146.85059,0.774384573153486
88.99023,-1.4490559169508517
148.81055,-1.3455147000644858
95.290039,-1.8257994200427645
65.259762,1.4522209529595551
168.470704,-2.309875788384011
77.089844,0.42190742763433986
134.129883,-1.288756099123759
82.719727,0.740001233020167
114.310547,0.20063258321005378
122.360352,0.6294249818497607
99.719727,0.009616502071262105
155.080079,-0.6806283846676549
85.820312,-0.34862255134356374
76.720703,0.21360754078952618
132.359375,-0.62556302663986
156.979492,-0.5460459088982433
195.790039,-1.3158283788635312
89.939453,-0.5423341869294511
113.209961,-1.0118219729121622
87.370117,0.42609401470440184
132.25,-0.6185304266761561
180.790039,-3.2155278504617346
191.560546,2.9073358604661537
339.0,2.4252226431743775
129.169922,0.3838222587445699
270.650391,3.837358496351908
119.759762,0.45020449013808755
98.27051,1.4468293356799558
69.51074,-0.26682679334969006
62.970703,-1.3386953821122445
201.700193,-1.4183247590085217
191.660159,2.484581480988798
117.01074,-0.021670539628963315
77.85938,-0.21967072657139028
105.09961,0.9315205228934115
96.32031,-0.13373097660435665
129.40039,-0.21399476973759876
32.0205,0.408397915371708
142.81054,1.910552544059053
145.04004,1.5310193347508996
70.31934,-0.4005910676029902
139.44042,1.3294365497643565
85.70996,0.03600730688319393
161.06934,-0.8612392081199719
86.35058,1.0273571516299675
135.46973,0.2537829454966891
107.44043,0.4645282655535332
137.33008,-0.46396376139358936
138.89063,1.092153731279162
141.70996,0.7484436253030543
136.75977,-1.3246394902192462
135.69043,1.6082807002648682
103.26953,0.6822708597523773
114.06934,-1.1566051530286527
117.36035,-0.8307602462201185
136.35938,-0.2543531199363111
236.79981,1.219002485949377
239.74023,-2.5565868964223837
143.05957,-0.7351778840271549
241.50976,-1.7827040684579663
121.74023,-0.7089414338967824
165.71973,1.5822151088776917
126.33008,-2.076473760279486
94.91992,0.06843952340473174
108.74024,1.6273394628182645
80.48926,0.32050864964833026
158.83985,-0.4647066137678641
129.96973,-2.8861644811502805
121.480465,-1.0467195647523457
89.400391,-0.19011518903015137
85.879886,0.31299863862695576
84.95996,1.286635102898273
106.93946,-0.7816996770640615
42.83984,0.20922363653864834
156.58985,2.7164967984652537
55.33007,0.28001189285154915
230.83984,-2.052212684160286
151.59961,2.73509615977672
95.21973,-0.46507630189508187
113.54981,-1.4805646755170625
180.21973,-0.9498160008564394
86.08985,0.23827366268831612
98.29004,0.4545641161706714
88.66015,0.4893824073427159
87.41015,0.3062052476846342
129.11035,-1.047678307980507
121.79981,2.2003390192210586
72.68946,2.092398474263181
50.45996,-0.17258330063014096
41.35059,-0.03530084609470529
76.08985,0.9563711270541233
78.19042,0.8092824474698557
99.87011,0.00670340048903731
60.31933,-0.2815342725413292
102.41016,1.1683818203192682
114.07031,-0.9491139057983491
51.18946,0.7510166852871444
51.12988,-0.46716535172592416
111.44043,0.3794255558001227
63.74024,0.12777902285057602
112.25976,1.5469834380680838
89.5498,-0.0900332554466517
105.4707,1.007329221485949
62.07031,-0.06487455530938195
154.55078,1.3927934146712107
78.0,0.3707574308459844
101.5498,0.47146505791061366
141.2002,-0.5024957533070226
90.15039,0.09315255826131187
72.91015,-1.1036195454735862
56.07031,0.32359412754797534
102.9795,0.42448328664761514
124.16992,-0.8058187226806783
109.19043,0.39126438717827383
60.86035,0.6148171567993668
145.81054,-1.522206368853034
74.91016,-1.7420917819787265
108.75,-0.07415905137376874
69.41993,1.7372322220762324
123.38965,-1.271049025162132
101.2002,-0.3162809010251067
130.12988,2.3027257502532423
104.73047,0.4197653711210173
126.47949,-2.5673668504370295
57.25,1.2138480420626998
165.29004,-3.271202518153547
215.44922,-3.0956448502969622
178.17969,1.602671813976951
250.81054,-1.1357325508136678
156.5293,-0.16395328677486365
102.29004,2.1793234589069668
160.9209,-1.4880589312918053
173.57031,-2.1672620144181716
138.79004,0.06721416049801052
144.91015,-0.5447795871643167
162.110356,-1.5365930205888179
132.730469,-2.4502686510801275
100.389648,-0.2671525477519721
210.509765,-3.059013066068801
144.950196,0.6635437656851577
246.870117,1.2292738487180324
125.709961,1.2786755786556532
103.310547,0.05858585928918911
88.819336,-0.582166673813031
203.25,-1.1181192744093238
161.359375,3.237971647310138
94.330078,-0.13112517952713965
211.799805,-3.8418675783412843
152.840821,0.1800334567585207
109.679687,-1.0359736226618574
106.570312,1.0967166389609857
91.13086,1.7039250348451835
62.09961,1.7990222714510269
85.290039,0.08137815167424704
76.62012,1.8129322674657786
64.240239,-0.6729808970302019
63.950194,-0.043811226960591684
142.63086,2.4311131983920147
78.40918,-1.222113699936442
62.209961,-1.8707754316294725
115.62012,0.04675321612737058
97.110352,-1.9223694796803532
83.060547,-0.4471386529463397
211.039062,-1.2716243604975548
73.069335,-1.9646511219426301
149.770507,-2.0361012057062378
98.669921,0.1317545641146268
69.110352,0.6852705296804803
259.410157,0.7689808531192225
105.839843,-0.6252880449873632
89.799804,2.7596927923962946
93.620117,0.5199394885278015
99.330078,-0.3881973662323503
127.740235,-0.11394802320985585
114.030274,2.705290239536946
59.94043,-1.120033387432287
244.629883,-2.861690719945991
173.230469,-1.3767571516588828
78.070313,-0.6245420436936387
106.810547,2.2783083682427456
68.209961,0.7708673910252797
53.939453,-0.07166235837778134
145.839843,2.700052465366982
83.790039,-0.5869826504643944
152.970704,-1.636957573079783
127.549804,0.3461122715539808
118.019531,1.2925412192282908
138.459961,-2.1113030308453182
110.560547,1.7343680456766561
112.629883,-0.12222812179235666
49.200195,-0.7221428706041042
161.700195,-0.22397963827476305
161.44043,-2.7033697998813833
146.649414,-0.8636722682165241
115.209961,0.4436333071597493
115.029297,-0.6137168068954845
104.240235,-0.38046634593567796
127.169922,0.8607630225633288
119.839844,1.321780420673535
118.330078,-1.9577707569653702
80.459961,-0.6829377779222153
85.700196,-1.3332774972814367
142.0,-1.6647879394879184
76.530273,0.6906515533073527
211.290039,0.9496355074755551
162.830078,1.759527837273575
189.100586,-3.554388052337215
135.700196,1.1668094507208826
124.560547,1.521451953010185
90.259766,0.5659378283503023
129.620117,2.053848610926149
104.209961,-0.8097808748154673
108.259765,-2.182965434641223
66.330078,0.8176544356207296
159.25,1.547309792683423
73.600586,0.8945651145910491
71.870117,-0.24148441231599108
141.270508,2.260279953235287
88.919921,1.2260354803091653
124.419922,-0.2491093724306651
78.589843,-0.37273096942220524
185.80957,-0.9894127303199055
74.34961,1.3880311189332553
82.560547,-1.1181747421778312
98.589844,0.6699844832616251
197.490235,-1.9878933186653738
111.740235,0.372286887090791
149.540039,-0.2463880386213517
206.159179,1.4678533375947829
126.740234,1.813996006252407
67.75,-0.06830899271959645
86.709961,-0.9905170184982773
262.469726,-2.088254701730101
116.670899,0.15838415955357912
132.930664,1.9141789021246178
74.930665,-0.86878156367498
93.36914,-0.01852336517459243
85.45996,0.4312260158291452
85.080078,-1.6547136656023882
152.469727,-0.05456574798917852
67.480469,0.5356966525560027
68.020507,-0.2710362905584739
92.910156,-0.2529504083049078
123.929687,0.10291136885150223
63.239258,-0.22371292506004256
158.769531,-1.7465251897761067
123.850586,-0.5186712993669155
48.410156,0.05746480675410404
101.049805,2.170308164660348
183.229493,2.8551793418090914
59.139649,1.110843512206272
66.739257,-0.3948423320850821
95.870118,1.403160906005397
50.549804,0.3147385029085352
126.610352,-1.3857014229173428
85.59961,1.0560638258338644
134.179688,-0.30943909214120274
124.160156,0.1486209958161826
215.07031,2.0584663633757487
111.15039,0.08747846789798419
65.9795,0.9259346646934786
159.389648,-0.8411119947644893
84.47949,0.49500372645451235
95.08008,-0.3988210127750012
105.93066,0.860900913006884
164.379881,-1.8659922309642591
69.5,0.5133295810402545
44.50976,1.8068564787257686
99.00977,0.09638354896289979
36.24023,-0.10895550210876329
72.68945,-0.2570105996623594
74.58008,0.8996112207599194
58.13965,0.5233392549041057
179.43067,-0.7187492063148718
94.15918,0.8023878729843381
52.0205,0.22226661425305266
57.84082,-0.06774659431594655
64.84961,0.014644056036710972
46.62011,-0.072347494552681
118.41016,-0.8484215997475016
106.21973,1.5085544490316338
66.62012,-0.23190520999268893
26.83008,-0.6503664719139015
84.07032,0.747138605155687
48.20996,-0.6118231921120596
67.92969,0.5043430163642438
105.54004,-1.117692227522178
87.88965,1.6539350324682083
55.44043,-0.1666658394321703
52.59082,1.4352523632224499
47.69043,0.10712751521775021
62.09961,-0.2880204409127642
73.54981,0.02017110275006
55.29004,0.7320595977371716
82.70996,-0.8566741075373866
79.69922,0.03638723145588625
91.5,0.15348314138062005
46.66016,0.36238435947964903
83.7998,-1.1346870298214404
203.08008,-1.5596935101734255
69.13086,0.6870474068776359
124.44042,1.1532943193786176
47.88965,-0.5974485970360369
74.65039,0.7379398679282945
147.42969,-1.129155046478756
83.38965,-1.1816206986507527
53.62988,0.35729992308828024
112.79004,1.7797493795318589
40.62012,-0.24862870867790263
56.23047,1.0752114416217893
71.49023,0.46019272655532595
25.09961,0.41484388119817345
102.41992,-0.17065083986564236
61.32031,-0.11470978446849497
51.09961,1.1304318508654816
48.5,0.19700527825357325
89.69922,0.5733880398180089
71.11914,0.2622950521782935
52.30957,0.05684566617476544
69.97949,0.1358547631434953
121.43946,-1.7760030615139146
96.79004,-0.8026535054403124
114.32032,-1.1947108417480832
77.75,0.7084269082694459
179.92969,0.9245966672230801
81.12011,1.2230735240092692
137.12012,-2.4330449462273913
70.93945,0.8924538671964206
104.05957,1.01681873621104
154.45996,-1.7640417516316498
55.86914,0.19201201808713805
98.25,0.6110062371574538
139.07031,-1.464848387553705
124.12012,-1.7245892143999606
471.269529,-6.18210349248589
1214.030273,-10.553930395476783
404.559571,5.677638551337673
454.050782,-1.441102309442229
202.349609,2.7232965190526057
229.180664,4.361694550194153
204.450196,-1.6532607243024213
91.139648,-0.15302404703921094
100.339844,1.071754237758151
136.559571,-0.6040145290248382
184.850586,-0.20520264682177736
229.759766,2.63989689209605
107.169922,0.476986007669099
123.459961,-0.4788260794067764
89.709961,0.10815387907471428
166.209961,-1.0632885724889933
109.299805,-0.3242631844492866
108.709961,0.06844029310142069
267.600585,1.8470617110419243
74.849609,-0.4952854871548835
90.370117,-1.6918261438206863
139.330078,0.8991898085882029
123.219727,0.13214393271661803
74.0,-0.646373613041859
69.889649,-0.3635413542901401
73.679687,-1.2098393607543128
111.639648,1.7560587690745546
81.200195,0.8218038375628328
121.25,-0.03675051309662883
91.160157,-0.10586426075541701
90.919922,-1.1711124886448432
97.660156,1.3929671117092504
137.160156,1.629209649989762
81.200199,1.568162838110422
93.439453,-1.4493912766759693
121.139649,-0.6574601460357082
97.200195,0.2489170656155119
86.370117,0.46339864793877067
120.05957,-1.4964060000607249
198.520507,-0.6986035029404127
45.469726,-0.9376296709060586
90.740235,0.0912267472028657
103.199218,0.9936276046262517
130.310547,-0.4270277690406107
70.439453,-0.14281770735737576
109.990235,-1.5243986082240424
84.30957,0.17483020902995752
88.439453,-0.5728507502431962
78.339844,1.476936177983974
95.259765,-0.4194641924896353
92.019531,-0.17822735948371046
199.949218,1.9859162882318604
61.420899,0.2669754753627822
57.729493,-1.6931780908906149
112.350585,-0.657559547040628
130.769532,-1.178443718160394
96.350586,0.6673587724271637
63.689454,0.0689378410938557
89.290039,0.18721101600526419
120.700195,0.4995171413454875
75.25,-0.6961047208952895
127.240235,1.0539570819344861
78.970703,0.27786821758367164
86.309571,-1.7028889223459998
128.820313,-0.6362564950040893
74.620117,0.031224435677154314
81.299804,1.1261090007106724
133.370117,1.794668404576037
99.110351,-0.33947445548863936
85.84961,0.8541413542651871
67.910156,-1.037332365620632
70.870117,0.7378222481067779
62.59961,1.536735383353579
63.800782,0.19219739447297277
50.930665,0.5295435333833328
65.280273,0.9831661907818827
46.790039,0.07395936329101893
114.610353,1.10324342669978
72.86035,-0.11248045591306023
81.44043,0.6612044149343244
51.53028,-0.6727363703525364
63.330078,-1.4261871621544882
92.339844,0.37497507830490007
114.490234,-0.27119494411005085
66.220704,0.38596161830195497
56.0,-0.8496692287369354
56.419922,1.1747619367090383
52.17969,0.04486612723513697
72.64942,1.215943677077562
51.91992,-0.8103008866262521
86.25977,0.47472550864992974
44.12988,-0.5004030746652556
92.13086,-1.451558244228479
89.879883,-0.6900002393401042
133.959958,1.3422057019634572
51.160156,-1.208427536226452
94.639648,-2.1072507772016
153.050782,0.22869897920980986
205.070312,-3.7197755565762343
157.799805,-2.175515335094142
293.179688,-1.6826391717707583
122.969726,1.0538316375857548
150.910156,-0.6284039869443627
143.379883,-0.20285931689262904
84.270508,1.3687445919403212
77.779297,0.2313293329172522
78.09961,-0.5508680683651626
111.929688,-1.2531383987248226
88.950195,-2.5103484202864763
136.889648,-1.0449345190045738
116.919922,1.2155575358994584
204.379883,-1.0694985635265066
108.200196,1.5365276278839295
62.639648,0.2897728773100977
174.979492,0.6088960435213687
57.010743,1.158589215544321
62.280274,0.01451662340700951
100.140625,1.1791987638529964
99.61914,-1.2146783216561727
85.379882,-1.857726496947965
121.580078,-2.207189159729842
70.479493,2.011971693409498
118.910156,0.3390228286834105
77.5,-0.6307199294682452
63.080078,-2.3117199615654265
86.820313,0.9475516712699968
171.90039,-1.1371081722657133
61.930664,1.7642636437553993
90.0,2.252889031197076
67.489258,-1.6123346090859951
64.459961,0.2284069864552149
97.55957,-2.069523802007326
196.959961,-2.17434853717031
130.90039,2.8160574924772734
69.69043,0.06620474997997103
204.719726,0.9933095485095209
102.379883,-0.010808011618023958
121.849609,-1.7793610248169733
111.519532,-1.0457030745569853
158.020507,-0.8649315169135541
81.959961,1.6585874500622058
74.209961,0.9809950058890622
80.820313,1.9529048309720987
73.639648,-0.39640490919185867
45.429687,0.965219938733603
54.179687,-0.8533141302807868
55.120117,1.5048039610020376
46.600586,-1.5506268194845683
86.189453,0.3503797505740416
61.389648,-1.0303703100602093
48.230468,-0.03755685922440399
82.260742,1.9022113161450784
114.990234,-0.9234631316325744
156.240235,-0.15794743257398686
194.770508,2.0354452556477347
83.339844,1.3883283720069828
164.0,-0.6859321214544005
114.30957,-1.7007508907228495
79.5,-2.208128320190805
85.629883,1.8631093216906744
38.299805,-0.38983054372897163
128.040039,-1.2727151196741044
84.200196,1.154532392679428
99.540039,-2.908370253168406
80.720703,0.1608074806321019
59.879882,1.0479862030285159
56.669922,-0.717952806350655
108.339843,-0.9221514912568108
91.600586,0.194604931212644
39.200196,-1.2349563417849436
31.669921,-0.3181004273928118
89.339843,-0.40163170194126224
55.560058,-1.798733980749409
63.879883,-0.06332266880279214
62.299805,1.5622587675221742
126.44043,2.296594911438412
73.649414,-0.509682434926602
76.790039,1.9297812727223884
51.820312,0.539351728445665
36.44043,0.6042570527838043
100.450195,-1.3893811448945674
115.599609,1.7143675841102182
63.61914,-0.6602696865001327
73.649415,-1.478665046045413
49.120118,1.3748128912473874
75.520508,-1.167238737881577
54.200196,-0.39378506822056875
81.070313,-1.6640169588549425
42.199219,0.2906593556202944
92.669922,-1.25688089380846
37.169922,0.48649671690860946
30.220704,1.4814405246824072
52.629883,-0.7661993220613447
39.160156,1.0027168801519188
29.729493,-0.4573501559492471
41.759765,-0.20069111365798997
74.019531,-0.29358480862747677
39.790039,0.6722312515850842
33.75,1.2389877159956817
37.330078,-0.8341059643386151
139.650391,-1.158719669442122
45.410156,0.38031975408712
37.689454,0.3041952838290121
66.5,-0.7373452258163402
51.080078,1.3645991412503413
57.55957,-1.4312811700761752
62.440429,1.0508027263232176
149.690429,0.9942795416277125
72.260742,1.0420300048326065
66.069335,1.4662657479761827
50.729492,-0.005246886752670829
56.580078,0.22165078466953858
95.530273,1.1195976830319805
59.669921,-0.38520818875496166
75.129883,-0.09322592488032362
58.25,-0.5448334447892309
60.029297,0.10758452652706949
50.180664,0.08270678696796924
43.969727,0.7608611976365474
51.589844,-0.5057061359489073
32.379883,1.1013505591214265
41.25,-0.13081422462159864
58.809571,1.0997487884279709
75.620117,-0.1480725080775902
69.799805,-0.6117400843404514
74.959961,0.5812985162170148
99.339844,0.5877271799620499
206.690429,2.3007944458948426
94.699219,-0.24016650981129264
65.780273,1.5811727431223277
86.639648,1.0754272656914168
76.629883,-0.23268427988545862
121.469727,0.9614316942066563
96.189453,0.4351089909985364
71.169922,0.5399321594236901
107.860352,-0.13941811313660946
193.75,0.9195608216898972
160.190429,0.007412718459478785
199.730469,-0.16321839857978757
74.509766,0.717600700914945
118.389648,-0.8022929950070762
130.049804,-0.6285445820529585
94.090821,-0.6388532631721543
109.80957,2.0144025795779488
154.440432,1.6458279452661613
131.649418,-0.40162059691602087
123.580075,0.09322402614245906
65.27051,1.529833588643879
81.19042,0.7239500384314931
58.37989,0.06470047084847168
38.15918,0.12004298101710807
58.11914,-0.5472298704827288
84.34961,0.4024179776556458
32.589843,-1.1415960877836666
40.15039,0.06762743316009326
102.90039,2.364788171984186
73.51954,-0.7077427169744465
62.27051,-0.6656499089766589
77.89941,-0.3087604377005973
80.47949,0.2609252200807909
43.08008,-0.5883405948245795
239.200196,-2.2924426218639034
113.700196,-0.5334005508340008
80.429688,-0.8104352461581512
82.769531,-1.46762821852954
138.40039,-0.08631898986603904
99.700196,-0.8311924371965216
91.549805,0.6982938886785242
86.320312,1.1884796886492426
68.419922,-1.7363639299989817
64.479492,-0.06261126196742219
88.580078,2.1400529528598273
52.09961,-0.8159487270366126
48.190429,-0.2817945401590209
122.289062,-0.20070815546645931
87.40039,-0.7768660965582794
52.710938,0.981932127631972
99.939454,0.008579763226670568
228.100586,-0.4281652117432719
139.459961,-1.784911487086704
73.429688,0.3133350556788049
97.440429,-2.7836182617734035
48.089843,0.6854894805093669
94.740235,-1.4876499886544177
89.729492,-0.39147535431875796
105.980469,-0.6253385931187769
83.269531,0.22930374337543036
92.0,-0.814585631911789
127.660156,-1.1186745077634364
119.370117,0.8569306429532307
147.379883,-2.9885381510480955
67.580078,0.2622142174363947
50.010742,1.104952633047589
176.449218,-1.9782872287261246
101.239257,0.07924028597606927
65.919921,0.19863377816238703
55.639649,0.1487198544995367
139.90039,0.7439609932459479
87.740234,-0.2759550308505337
87.600586,-1.0478161200482226
64.94043,-1.199621940220201
64.389648,-1.7134577411806569
81.20996,1.041152006757151
136.450195,1.8078056907659306
48.150391,1.2443789452060854
184.729493,-2.088724712169132
71.219727,1.9580983393576994
123.370117,-1.0223963176666389
61.75,0.5988262310910514
71.179688,-0.22066312768093324
72.44043,0.0050259137145077
55.069336,1.7702596292248056
82.200196,-0.7470389645203459
59.190429,1.1141508790733052
68.179687,0.8199063621557976
98.549805,-0.2914834434411355
111.429687,-0.7243346176515908
93.319336,-0.8086199749263762
88.970703,0.7675447248201502
75.790039,1.6450407039078407
240.709961,1.495022213354606
100.30957,-0.03663688798862099
69.529296,0.7009442094897934
40.709961,0.4144896664192704
61.530273,-0.2676808232797676
104.69043,-0.6503425875918919
62.270508,-1.3731687165701343
111.060546,-0.44003532153789704
53.269531,-0.07598412509338778
153.049805,-1.4799484126087536
63.61914,0.04713699996102933
97.139648,0.3539598559610204
86.950196,-0.3227843061107849
64.609375,0.7884911107117959
129.470703,-1.4289008735821735
105.960938,-1.8633474529593141
71.339843,-0.23777277130821725
105.560547,-1.4395400525404813
90.040039,0.9227843315353379
46.34961,1.4632071717868977
74.109375,0.8031245018700272
147.580078,0.69040068637239
76.450196,-0.6119562559822539
70.40039,0.13110710684203236
51.859375,-1.133332942756296
75.549805,2.000905657049552
100.519531,0.8826148415395332
111.360351,0.8843331633514335
142.639648,1.0971477970045613
97.61914,-0.970743576900715
38.580078,-0.07074263219240105
73.120117,0.503418513268026
94.220703,-0.05419831020587183
131.120117,1.8792041970356443
84.570313,0.7669864353040117
72.080078,0.0945173915416089
50.599609,-0.1552718931713832
87.889649,-0.27497988640812265
131.929688,0.5078975289651193
44.879883,-1.1697422743590487
65.610352,0.16128618084273813
151.629883,-0.5734438589705358
40.160156,0.4042771885141716
101.830079,-0.9485237406147562
94.080078,-1.6014429630741303
119.989257,-0.6337225945896775
75.220703,-0.09540058374832953
79.439453,-1.090414751411252
50.969727,0.008640731869491639
67.38086,2.201238756327312
36.360351,-0.02570292898728392
44.560546,-0.6989248749602134
138.160156,1.7324116823268956
90.100586,0.39275208988848226
111.469726,1.825864492097085
59.830078,-0.38889181887548835
147.780273,1.1885485448920046
136.379883,-1.573073972683672
55.379883,0.2533243146998109
60.839844,-0.4468711416026397
88.910156,0.24533342636876718
77.730469,-2.0330971783338376
115.19043,0.48469041345116204
150.230469,-0.8906270142244174
70.279296,-0.8303163494763025
68.580078,-0.1189103551095706
77.19043,-0.4459306385641433
127.610352,0.8885432841736992
74.44043,0.4386601721361598
75.140625,-1.0572807313494736
82.429688,-1.976824208245149
92.790039,-0.5752544231838438
104.069336,-0.14812778140552432
106.970704,0.5133460790261312
74.270507,1.4383410273530242
78.490235,1.2094758168683468
115.19043,2.002038833640584
76.520508,0.22063502295889278
163.759766,0.08919869725793032
105.080078,0.03928701528871154
147.389649,-0.6650602656904284
115.459961,1.1268372982514725
142.530274,-1.3488451096580092
76.679688,-0.041639999944603025
153.829101,-0.9783408015173759
80.139648,0.9761339136927631
104.599609,0.2081034321111941
40.95996,1.1663253029875107
55.489258,-0.4836839489091671
32.859375,-0.35848184898849605
107.910157,-0.025188914965323737
79.669922,-1.5127708277372665
49.790039,-0.900185902471629
52.409179,-0.9267285857256439
104.009766,-0.17738409113931988
26.910157,0.04249674211404127
145.489258,1.9041476084026545
134.019531,2.202113260802941
48.169922,1.429939592929356
71.419921,-0.11537546186051854
87.770508,0.873707004491572
62.080078,1.5644344640857193
99.0,0.23637341953418634
79.129883,0.36595583129075193
99.270508,-1.219850778163794
61.679687,0.994056711305017
112.660156,0.48006020246689723
72.339844,0.12883664427074182
51.160157,-0.27193104644259847
138.890625,0.385688178379956
62.120118,0.8060154491720626
50.620117,-0.1861729683899461
67.05957,0.0667586005715098
46.229493,-0.08841942572439838
40.299805,0.5893728101025836
94.580078,1.683151718594335
88.049805,-0.05307443346045258
77.049804,0.9378151922309644
118.370117,0.9576867773387522
143.41992,2.3923248046514267
119.0293,-1.1915899507184773
250.639648,-0.988816078452919
88.90918,1.4090514147693398
123.02051,1.490460710898763
87.54004,0.9053456264617266
58.78027,0.6994028537574132
131.99024,2.8179470556126573
153.99023,-0.8336420291543889
138.69043,-0.858100916723668
222.08985,0.671015800113129
66.46973,0.7001828964541809
82.37012,1.3980634367933398
100.64941,0.7175787202740578
215.11035,-2.561242751694123
261.87988,0.08678148856875943
126.17969,2.8621156798666703
193.70997,-1.5170441835410458
244.21972,-0.3517999057556175
176.09961,-2.0816145992831574
193.62988,1.2766283467778168
135.70019,2.879051024493661
178.55078,-0.9366165874004985
186.62011,0.3918047587768803
208.31055,2.275115914855739
137.61035,0.22233282995995554
95.58007,0.47294449460967397
90.75,0.6166354608707758
123.92969,-1.8954090893453088
266.37011,3.773269680767268
151.18945,-0.9305828372042381
163.82031,-1.7954467519713693
117.19922,1.9363118336139822
168.60937,-1.0353480195264235
113.04981,0.496560957297817
196.52051,-1.1802147537994967
136.62988,2.0945373101646436
76.41015,-0.31145410691263237
70.41992,0.8436296430620801
140.34082,-1.387744162621506
214.98047,0.6791906257601504
100.41992,2.4291282894055946
145.41015,-2.2611748629586232
165.65039,-1.2706575990285514
171.19043,2.713625745641668
183.91992,0.40676584669323484
154.08985,0.3955596876430987
113.04004,0.26741661847613474
130.73047,2.129673390485289
123.58984,0.3001151617466032
218.53028,2.636513441510995
103.12012,0.5326580385978336
147.16016,-0.2772702396282665
104.96973,-0.6102360704226464
147.08008,1.1563251605835527
126.48047,1.4518779193027787
152.54004,-2.7093517176749806
90.04004,2.0260869728590456
64.2002,1.3430932352664486
183.51954,-2.3517524558410794
113.94043,1.6852063045593262
84.08008,-0.5965016445961746
59.87012,0.1777629512981051
176.49023,-1.2632682276130176
106.20996,0.5021919672313796
251.83008,-2.1204430957096068
301.62012,-1.0843809494882513
260.15039,2.9888999999632477
558.57031,2.2030046075455125
394.52051,1.5758358386586688
144.92969,2.7969477076598563
179.65918,-0.0018209464776420836
147.84082,0.7260288942570036
165.04981,1.9643868803004132
165.38965,-0.47250537482760324
150.42969,-1.55340986772799
307.77051,-0.40841456730991593
78.80957,1.2211167221512687
176.89062,-1.2166231976664323
151.86035,0.7292711592242755
82.13965,1.8915632442631378
79.81934,-0.28536758400277845
156.67969,2.3194211302898227
146.29981,0.5968169824503873
131.66992,-0.30123480375677486
118.30957,-0.16759804324158034
62.82031,-0.44377288600271864
142.52051,-0.7631487930683672
244.57031,3.550451061774459
234.5498,0.7436418444936397
218.33984,-0.6594708212503253
210.06934,2.9317559283510004
121.30957,1.1957517797089692
84.70996,-0.1609369645294895
152.4502,2.2875778832020046
276.20996,-0.3894403955775843
255.0205,0.6708670504494572
135.94042,1.4710508850157007
123.9502,0.13156832592645792
273.99023,1.600935747592806
1458.61914,-7.315929451654595
1025.98047,0.8869780670175047
353.86035,-3.215065259897335
456.16015,1.197300897148174
268.79004,0.10117041474693764
542.5,-5.1473266393717045
235.16992,1.3651435482452612
301.04981,-3.722227591709848
549.30957,2.050543995042272
700.25976,-3.8340391644176566
376.51074,-0.8517225986731554
558.0,-0.20527913754637883
372.83008,4.944037533992145
288.0,-1.4546186758429087
338.63965,-0.21249900316273954
634.26074,-6.3505161310992495
271.34082,1.9375836842675722
483.29981,2.732038437968652
220.4502,-0.19826296206959457
188.96973,1.829279104170494
224.41015,-1.741304823185451
627.67969,1.6562178623899226
399.89941,-1.2649128279003798
476.66992,-0.7153180874870426
363.33007,-1.0434615151544981
340.04981,2.957298979833953
369.74023,3.509810056106329
300.00976,1.280804178227225
200.20019,1.777586933766464
180.68945,-0.3062731796995453
130.71972,-0.2606077674643486
160.46973,2.0760503578786396
388.31055,-1.4020287518805266
286.87012,2.576736786573851
267.63965,-0.3890082739663034
221.41015,0.3883056442877824
156.87011,0.23264628569255272
87.91016,0.6402076346402384
154.48047,0.10904711975203801
182.48047,1.3237046184650763
540.00977,-1.476110612148432
